sstn,sdep,stmp,ssal,sden,spHa,stub,sflu,ssig,oxys,oxyc
St.1,1,24.1662,32.4089,1021.638,9.1395,3.91135,1.67125,21.63235,93.2785,4.5502
St.1,2,24.16915714,32.40982857,1021.641,9.139571429,0.413857143,1.6862,21.63215714,98.18285714,4.789171429
St.1,3,24.17342,32.39982,1021.63636,9.1396,0.47792,1.67924,21.62338,91.2154,4.44922
St.1,4,24.18135714,32.41065714,1021.646929,9.1395,0.4701,1.646807143,21.62920714,101.9664286,4.97265
St.1,5,24.1891,32.41018,1021.64802,9.1396,0.54352,1.61606,21.6266,102.5144,4.99872
St.1,6,24.171275,32.3766,1021.63275,9.1375,0.44715,1.621625,21.6064,102.09825,4.980925
St.1,7,24.05426667,32.44826667,1021.725633,9.138666667,0.461533333,1.68,21.69496667,101.99,4.9837
St.1,8,24.07853333,32.43442667,1021.712653,9.137466667,0.46102,1.819206667,21.67738667,101.6946667,4.96756
St.1,9,23.8843,32.3958375,1021.7439,9.134125,0.477875,2.041175,21.704975,101.883625,4.9946875
St.1,10,23.609375,32.513675,1021.9177,9.12975,0.50285,2.2669,21.874125,99.11175,4.878825
St.1,11,23.741775,32.533575,1021.898525,9.13,0.465075,2.1347,21.850725,97.5235,4.78905
St.1,12,23.6175125,32.414125,1021.84895,9.1185,0.4591875,2.09885,21.796375,99.46575,4.898475
St.1,13,22.82713846,32.50273846,1022.146785,9.108307692,0.485392308,2.434784615,22.08975385,94.73707692,4.727846154
St.1,14,21.9912,32.41986667,1022.321983,9.098166667,0.482633333,2.4792,22.26095,90.90616667,4.60705
St.1,15,20.5946,31.9787,1022.36818,9.0632,0.46722,2.24292,22.302,86.8184,4.52366
St.1,16,19.13757273,32.62833636,1023.246018,9.062,0.357427273,1.869554545,23.17460909,73.69472727,3.929218182
St.1,17,18.59118571,32.80842857,1023.523829,9.065571429,0.357828571,1.452214286,23.4491,74.182,3.9923
St.1,18,18.540075,33.1004,1023.7644,9.05675,0.3388,1.13965,23.68495,73.60375,3.958025
St.1,19,18.57223333,33.25595,1023.880333,9.0445,0.44905,1.0316,23.79586667,71.2555,3.825883333
St.1,20,18.6310125,33.28666875,1023.892106,9.036125,0.60108125,0.92224375,23.80469375,64.5451875,3.4611375
St.1,21,18.56504,33.29816,1023.92248,9.0148,0.6732,0.75744,23.82992,61.797,3.31762
St.1,22,18.37634,33.31432,1023.98638,9.0128,0.68238,0.64866,23.88902,59.6634,3.21414
St.1,23,17.99997778,33.33117778,1024.096456,9.018,0.760077778,0.644488889,23.99418889,58.88677778,3.194811111
St.1,24,17.61583529,33.44701176,1024.281606,9.016117647,0.910917647,0.491229412,24.17603529,58.50452941,3.194988235
St.1,25,17.41235,33.51561667,1024.388567,9.014666667,0.960983333,0.473516667,24.27741667,57.63666667,3.1586
St.1,26,17.2034375,33.4972875,1024.428663,9.016625,0.9859875,0.44535,24.31305,57.712625,3.17585
St.1,27,16.830775,33.6349875,1024.626775,9.01475,1.02565,0.4341875,24.5064625,56.779625,3.1443625
St.1,28,16.76152,33.65794,1024.66344,9.014,1.07708,0.339393333,24.5403,56.2456,3.118546667
St.1,29,16.52608,33.62484,1024.69868,9.0144,1.0852,0.3233,24.56954,55.8714,3.1126
St.1,30,16.24328182,33.75672727,1024.870418,9.016363636,1.091127273,0.286145455,24.73595455,55.801,3.123327273
St.1,31,15.93377188,33.84634063,1025.014175,9.01540625,1.14058125,0.240096875,24.87525938,56.34575,3.171259375
St.1,32,15.88627931,33.86113103,1025.039869,9.014689655,1.130431034,0.220389655,24.8974,56.36272414,3.174865517
St.1,33,15.85048095,33.86624762,1025.055848,9.010190476,1.149119048,0.212842857,24.90940952,56.37714286,3.17782381
St.1,34,15.81685,33.8705,1025.071775,9.007,1.18915,0.2054,24.920275,56.60725,3.192825
St.1,35,15.76616667,33.78603333,1025.022533,9.01,1.216833333,0.208,24.86666667,56.48833333,3.190933333
St.1,36,15.63231667,33.89335,1025.140067,9.015333333,1.134191667,0.211508333,24.97925,56.55825,3.201225
St.1,37,15.45797143,33.96555714,1025.2384,9.021285714,1.330257143,0.190157143,25.07367143,57.02442857,3.237271429
St.1,38,15.19388571,34.15565714,1025.448071,9.025428571,1.309557143,0.159428571,25.27847143,57.78071429,3.293571429
St.1,39,15.07882857,34.24958571,1025.550114,9.026428571,1.596428571,0.134371429,25.37611429,57.59871429,3.2888
St.1,40,15.02736667,34.2879,1025.595483,9.027333333,2.186816667,0.080316667,25.41695,57.2955,3.274066667
St.1,41,15.01224,34.29622,1025.60978,9.0278,2.4945,0.07552,25.42664,57.197,3.26928
St.1,42,15.007275,34.300825,1025.619288,9.0275,2.700925,0.0705375,25.4312875,57.1045,3.2642125
St.1,43,15.00997,34.30203,1025.62333,9.0274,2.80078,0.07864,25.43163,57.11,3.26431
St.1,44,15.01193333,34.29875,1025.625183,9.027166667,2.927633333,0.079066667,25.42866667,57.19133333,3.2689
St.1,45,15.00784,34.3012,1025.6326,9.025,3.00692,0.07032,25.43146,57.1988,3.26958
St.1,46,15.00375,34.30288333,1025.6393,9.025833333,3.397883333,0.073733333,25.43366667,57.074,3.262666667
St.1,47,15.0042931,34.30266552,1025.643162,9.023655172,3.373248276,0.077106897,25.43336552,57.10217241,3.264234483
St.1,48,15.0078,34.30185,1025.64525,9.0215,3.309116667,0.069783333,25.43198333,57.086,3.263083333
